year,sex,age_group,avg_suicide_rate
2009,Female,15-29,5.544690799396682
2010,Female,15-29,5.80054298642534
2011,Female,15-29,5.085972850678733
2012,Female,15-29,5.955987933634993
2013,Female,15-29,5.801417797888386
2014,Female,15-29,5.218989441930619
2015,Female,15-29,6.076199095022624
2016,Female,15-29,6.773046757164404
2017,Female,15-29,4.943514328808447
1990,Female,30-49,7.528122171945701
1991,Female,30-49,7.231266968325792
1992,Female,30-49,7.8640723981900456
1993,Female,30-49,7.617466063348417
1994,Female,30-49,6.9315610859728505
1995,Female,30-49,7.3662556561085974
1996,Female,30-49,7.566233031674209
1997,Female,30-49,7.350656108597285
1998,Female,30-49,8.223337104072398
1999,Female,30-49,7.3025791855203614
2000,Female,30-49,7.197556561085973
2001,Female,30-49,6.389592760180995
2002,Female,30-49,7.891674208144796
2003,Female,30-49,7.179943438914027
2004,Female,30-49,6.9957352941176465
2005,Female,30-49,7.3190158371040726
2006,Female,30-49,7.049174208144796
2007,Female,30-49,6.547635746606335
2008,Female,30-49,6.545622171945701
2009,Female,30-49,6.801900452488688
2010,Female,30-49,6.712239819004525
2011,Female,30-49,5.8640271493212675
2012,Female,30-49,7.237454751131222
2013,Female,30-49,6.1213122171945695
2014,Female,30-49,5.819615384615385
2015,Female,30-49,6.636142533936652
2016,Female,30-49,7.474162895927602
2017,Female,30-49,5.571493212669683
1990,Female,50-69,9.987285067873303
1991,Female,50-69,11.473846153846154
1992,Female,50-69,10.984524886877828
1993,Female,50-69,11.336968325791855
1994,Female,50-69,10.926515837104072
1995,Female,50-69,10.930904977375565
1996,Female,50-69,11.2420814479638
1997,Female,50-69,10.53447963800905
1998,Female,50-69,10.676153846153845
1999,Female,50-69,10.207692307692309
2000,Female,50-69,10.692217194570135
2001,Female,50-69,10.371719457013574
2002,Female,50-69,10.204977375565612
2003,Female,50-69,9.861674208144796
2004,Female,50-69,10.584208144796381
2005,Female,50-69,10.28289592760181
2006,Female,50-69,10.083710407239819
2007,Female,50-69,9.963529411764705
2008,Female,50-69,9.952036199095023
2009,Female,50-69,10.138371040723982
2010,Female,50-69,9.2089592760181
2011,Female,50-69,9.547420814479638
2012,Female,50-69,9.348461538461539
2013,Female,50-69,9.60764705882353
2014,Female,50-69,9.783393665158371
2015,Female,50-69,10.247149321266967
2016,Female,50-69,9.020407239819004
2017,Female,50-69,8.448733031674209
1990,Female,70+,19.298461538461538
1991,Female,70+,19.233755656108595
1992,Female,70+,19.217420814479638
1993,Female,70+,19.267737556561087
1994,Female,70+,19.25235294117647
1995,Female,70+,19.168280542986423
1996,Female,70+,18.92230769230769
1997,Female,70+,18.749457013574663
1998,Female,70+,18.587692307692308
1999,Female,70+,18.35787330316742
2000,Female,70+,18.155384615384616
2001,Female,70+,17.733212669683258
2002,Female,70+,17.51891402714932
2003,Female,70+,17.451990950226243
2004,Female,70+,17.207963800904977
2005,Female,70+,16.959230769230768
2006,Female,70+,16.569547511312216
2007,Female,70+,16.260497737556562
2008,Female,70+,16.032488687782806
2009,Female,70+,15.773800904977376
2010,Female,70+,15.588778280542986
2011,Female,70+,15.349321266968325
2012,Female,70+,15.162805429864253
2013,Female,70+,14.949638009049773
2014,Female,70+,14.790000000000001
2015,Female,70+,14.707013574660634
2016,Female,70+,14.512941176470589
2017,Female,70+,14.358190045248868
1990,Male,15-29,18.82123680241327
1991,Male,15-29,16.414630467571644
1992,Male,15-29,19.8046455505279
1993,Male,15-29,19.086410256410257
1994,Male,15-29,16.399788838612366
1995,Male,15-29,17.758778280542987
1996,Male,15-29,17.011734539969837
1997,Male,15-29,18.83342383107089
1998,Male,15-29,21.14812971342383
1999,Male,15-29,19.96662141779789
2000,Male,15-29,20.273770739064858
2001,Male,15-29,16.862805429864256
2002,Male,15-29,21.05627450980392
2003,Male,15-29,18.002262443438916
2004,Male,15-29,16.468009049773755
2005,Male,15-29,19.11947209653092
2006,Male,15-29,17.1384012066365
2007,Male,15-29,17.88021116138763
2008,Male,15-29,19.08282051282051
2009,Male,15-29,16.697013574660634
2010,Male,15-29,17.712337858220213
2011,Male,15-29,15.762684766214178
2012,Male,15-29,18.66045248868778
2013,Male,15-29,17.25393665158371
2014,Male,15-29,15.914132730015082
2015,Male,15-29,17.448325791855204
2016,Male,15-29,19.061523378582205
2017,Male,15-29,15.628114630467572
1990,Male,30-49,25.331640271493214
1991,Male,30-49,25.05878959276018
1992,Male,30-49,28.61760180995475
1993,Male,30-49,26.985690045248866
1994,Male,30-49,23.701255656108597
1995,Male,30-49,24.871470588235294
1996,Male,30-49,26.0885407239819
1997,Male,30-49,24.589513574660636
1998,Male,30-49,29.705135746606334
1999,Male,30-49,27.002658371040724
2000,Male,30-49,26.68294117647059
2001,Male,30-49,24.627590497737557
2002,Male,30-49,27.76516968325792
2003,Male,30-49,25.644128959276017
2004,Male,30-49,24.856719457013575
2005,Male,30-49,27.02926470588235
2006,Male,30-49,24.739785067873303
2007,Male,30-49,25.048676470588234
2008,Male,30-49,24.729366515837103
2009,Male,30-49,24.74324660633484
2010,Male,30-49,24.752466063348418
2011,Male,30-49,23.1077036199095
2012,Male,30-49,26.793925339366517
2013,Male,30-49,23.64912895927602
2014,Male,30-49,22.70269230769231
2015,Male,30-49,24.066651583710406
2016,Male,30-49,26.00524886877828
2017,Male,30-49,21.593156108597285
1990,Male,50-69,27.73710407239819
1991,Male,50-69,32.18886877828054
1992,Male,50-69,30.69751131221719
1993,Male,50-69,32.68420814479638
1994,Male,50-69,32.160090497737556
1995,Male,50-69,30.46873303167421
1996,Male,50-69,30.378144796380088
1997,Male,50-69,32.264977375565614
1998,Male,50-69,31.538597285067873
1999,Male,50-69,32.44235294117647
2000,Male,50-69,32.66135746606335
2001,Male,50-69,30.39556561085973
2002,Male,50-69,29.679140271493214
2003,Male,50-69,32.49742081447964
2004,Male,50-69,31.893755656108596
2005,Male,50-69,31.748009049773756
2006,Male,50-69,31.485113122171946
2007,Male,50-69,30.54294117647059
2008,Male,50-69,30.60570135746606
2009,Male,50-69,31.263710407239817
2010,Male,50-69,27.865113122171945
2011,Male,50-69,28.759819004524886
2012,Male,50-69,29.388597285067874
2013,Male,50-69,31.546153846153846
2014,Male,50-69,30.677013574660634
2015,Male,50-69,30.648778280542988
2016,Male,50-69,29.80244343891403
2017,Male,50-69,26.811312217194573
1990,Male,70+,50.56484162895928
1991,Male,70+,50.61158371040724
1992,Male,70+,50.938099547511314
1993,Male,70+,51.49719457013574
1994,Male,70+,51.77149321266968
1995,Male,70+,51.64190045248869
1996,Male,70+,51.77823529411764
1997,Male,70+,51.722262443438915
1998,Male,70+,51.66950226244344
1999,Male,70+,51.25538461538462
2000,Male,70+,50.61321266968326
2001,Male,70+,50.12045248868779
2002,Male,70+,49.77425339366516
2003,Male,70+,49.60294117647059
2004,Male,70+,49.036244343891404
2005,Male,70+,48.59814479638009
2006,Male,70+,48.02434389140271
2007,Male,70+,47.532081447963805
2008,Male,70+,47.25502262443439
2009,Male,70+,46.895701357466066
2010,Male,70+,46.73384615384616
2011,Male,70+,46.467375565610865
2012,Male,70+,46.30493212669683
2013,Male,70+,46.00619909502263
2014,Male,70+,45.85972850678733
2015,Male,70+,46.01841628959276
2016,Male,70+,45.917692307692306
2017,Male,70+,45.75262443438914
